node_id,avg_gpu_usage_pct,avg_cpu_usage_pct,total_hours_observed,num_instances,failure_rate,is_underutilized,estimated_idle_hours,estimated_savings_usd
1439,11.43321951676524,383.0094636910328,336.2388888888889,298,0.3288590604026846,True,297.7959586214899,744.49
1345,11.389080602613948,344.7147409703588,336.0416666666667,199,0.27638190954773867,True,297.76961039163274,744.42
1316,12.756801195463229,311.30739164969447,341.2658333333333,210,0.23809523809523808,True,297.7312294269591,744.33
488,13.941528196330497,224.7139436170128,345.7558333333333,377,0.16180371352785147,True,297.5521863387092,743.88
992,9.866502097137918,232.44818997608414,329.68527777777774,222,0.24324324324324326,True,297.15687293187835,742.89
1029,15.572250400889075,266.94046824411794,351.77,243,0.12757201646090535,False,296.9914947647925,742.48
680,17.877249507848294,188.69448770866776,361.61694444444447,365,0.11506849315068493,False,296.969781023454,742.42
517,12.239252622609207,235.19402625405547,338.34138888888884,200,0.225,True,296.9309315759331,742.33
1387,9.505675824109725,232.76594680910574,328.1091666666666,191,0.24607329842931938,True,296.9201729341454,742.3
470,12.835745353656588,291.26120155255364,340.6294444444444,168,0.2261904761904762,True,296.90711635598035,742.27
1613,13.109322074620472,232.48047396122232,341.6663888888889,400,0.1,True,296.8762415487191,742.19
384,12.710064741030312,395.2410425400266,339.62361111111113,161,0.2670807453416149,True,296.4572302630639,741.14
24,9.907668828504564,292.90531615082546,328.8588888888889,152,0.2565789473684211,True,296.27663926467795,740.69
7,18.469567667376,234.50391282084132,363.35999999999996,168,0.20238095238095238,False,296.24897892382256,740.62
627,10.730558294524599,252.12144020148406,331.7544444444444,195,0.21025641025641026,True,296.15534038865707,740.39
1011,12.693269701751868,293.1773436676619,338.92833333333334,219,0.2465753424657534,True,295.9072458876808,739.77
709,13.88738310972217,296.7409151196658,343.59277777777777,179,0.20670391061452514,True,295.8767323904414,739.69
823,15.589920713250383,213.52571884077832,350.2761111111111,444,0.12162162162162163,False,295.6683431114321,739.17
913,11.857015051870592,269.5109639394065,335.36972222222215,177,0.2542372881355932,True,295.6048837789167,739.01
1089,8.432435283004752,240.5652088857969,322.24499999999995,183,0.21311475409836064,True,295.0718989222813,737.68
1460,11.273935655346486,197.85769214665825,331.0936111111111,185,0.23783783783783785,True,293.7663304354813,734.42
1585,10.394268282397086,241.45016533959642,327.69222222222226,172,0.20348837209302326,True,293.63101350389564,734.08
1207,12.5463253924069,205.05110767009873,335.5849999999999,184,0.24456521739130435,True,293.48141393189127,733.7
1127,10.067498847224508,276.17903151972916,326.3233333333333,189,0.21693121693121692,True,293.4707355117754,733.68
544,12.166514726110432,411.2935088781288,333.9747222222222,210,0.2523809523809524,True,293.3416384615691,733.35
1605,13.385241916076474,241.08463908092094,338.65083333333337,357,0.1484593837535014,True,293.32160004085773,733.3
1251,11.325444308521428,205.43377893087776,330.59333333333336,183,0.20218579234972678,True,293.1521694789821,732.88
314,12.566770986759614,279.3633817769244,335.27166666666665,293,0.24573378839590443,True,293.1388441331746,732.85
69,12.016610131564512,421.3886742861048,332.89750000000004,180,0.2611111111111111,True,292.8945052872751,732.24
600,10.261651065327543,264.1478397920142,325.5372222222222,157,0.2611464968152866,True,292.1317283900178,730.33
733,11.541568516144315,242.8759604672073,330.1963888888889,178,0.29775280898876405,True,292.08654642744347,730.22
100,9.170423362953136,282.9572228203484,321.3977777777777,184,0.25,True,291.9242408764322,729.81
692,17.33600690733159,236.21129712378578,353.09944444444443,214,0.14953271028037382,False,291.88610036580604,729.72
946,14.47384541180204,238.67783377352598,341.04722222222216,186,0.25806451612903225,True,291.6845744965327,729.21
581,14.855799303688435,228.718017810316,341.81527777777774,462,0.11904761904761904,True,291.03588612176594,727.59
1397,16.525806502090358,206.4326214680861,348.0238888888889,220,0.11818181818181818,False,290.51013443006116,726.28
428,11.006054064079711,337.90430086290473,325.53416666666664,229,0.27510917030567683,True,289.70570028628197,724.26
513,9.251143434935413,261.9032620532268,318.7416666666667,192,0.3072916666666667,True,289.25441789642963,723.14
1372,12.525283889856368,264.25114960697374,330.6533333333333,213,0.30985915492957744,True,289.23806464206024,723.1
622,13.198468345716977,249.17555003615,333.0986111111111,354,0.12429378531073447,True,289.1346963635882,722.84
42,16.58117666216781,220.27854489352367,346.5816666666666,306,0.13071895424836602,False,289.11434823798106,722.79
1454,11.519708504573991,266.09704764607704,326.4636111111111,151,0.2913907284768212,True,288.8559547376051,722.14
60,12.659943561086068,265.27904496250153,330.6305555555556,107,0.2803738317757009,True,288.77291382651697,721.93
1482,12.750267706982457,324.4449982567379,330.9225,174,0.2988505747126437,True,288.728995347361,721.82
1094,13.301925336512369,253.84507270940813,333.0058333333334,378,0.12169312169312169,True,288.70964601710256,721.77
301,11.028038892771306,312.89241600556676,323.7480555555556,163,0.3006134969325153,True,288.0449940742981,720.11
748,11.875609838776645,273.0763425653028,325.0075,238,0.21428571428571427,True,286.410877353238,716.03
1055,11.584550915322009,250.43971811576367,323.65250000000003,173,0.24855491329479767,True,286.1588113487875,715.4
1315,14.03085625471451,208.17813854250517,332.5644444444444,268,0.16044776119402984,True,285.9028052901545,714.76
177,9.215524547636967,272.73155039727857,314.835,171,0.30994152046783624,True,285.82130329044713,714.55
724,13.674759931675208,228.84862777771147,330.8736111111111,450,0.14666666666666667,True,285.627439114402,714.07
74,13.09111464952256,198.7292611077527,328.3522222222222,272,0.12867647058823528,True,285.367256356856,713.42
909,13.992041140442899,237.2613163783034,331.67499999999995,334,0.19461077844311378,True,285.266897547436,713.17
1185,13.21793838299815,226.62893810731924,328.5711111111111,433,0.09699769053117784,True,285.14078410011206,712.85
1338,11.011966298803749,247.971445904706,320.1841666666667,105,0.2857142857142857,True,284.92559413922777,712.31
839,11.579065538720066,321.9056304924548,321.87833333333333,170,0.23529411764705882,True,284.60783016172684,711.52
1323,15.035915896144111,234.8685298459682,334.5175,308,0.12012987012987013,False,284.2197300421161,710.55
1540,10.001745019312938,239.70830154676827,314.88888888888886,193,0.27979274611398963,True,283.39450512807457,708.49
172,11.735022975118675,351.83340843590275,320.61,173,0.27167630057803466,True,282.986342839472,707.47
630,13.018110011335194,244.56413703064126,325.1416666666666,162,0.18518518518518517,True,282.81436680731116,707.04
1079,10.306435176148447,297.3129521082656,315.2888888888889,200,0.22,True,282.79384393795686,706.98
312,11.283763066006935,271.38665322194447,318.2097222222222,168,0.2976190476190476,True,282.3036911136678,705.76
574,11.908132988409722,256.29155685870217,319.91305555555556,219,0.2648401826484018,True,281.8173834527149,704.54
353,10.009948046842204,316.30350349547894,313.02805555555557,120,0.30833333333333335,True,281.6941098224041,704.24
1653,16.25681560671882,276.3709444542632,336.2361111111112,225,0.16444444444444445,False,281.57482652457566,703.94
316,11.574975505396145,230.3008637522358,317.91499999999996,161,0.19875776397515527,True,281.1164166220198,702.79
337,10.483757513180622,278.73566191494797,313.5511111111111,187,0.27807486631016043,True,280.67917294233865,701.7
505,11.089039409464508,241.86594628678523,315.53499999999997,244,0.22950819672131148,True,280.54519949934615,701.36
547,11.824952780089715,262.55734942980416,318.10583333333335,177,0.23728813559322035,True,280.48996875095577,701.22
1128,13.751958878561679,313.09415948070244,325.1875,197,0.16751269035532995,True,280.4678487217773,701.17
1274,9.879715781795985,289.0115634526547,311.1005555555556,188,0.2553191489361702,True,280.3647048710784,700.91
1170,20.83513421526297,298.2839946999802,354.04583333333335,175,0.2742857142857143,False,280.2799087747871,700.7
883,12.526981533427625,251.4490638914586,320.12638888888887,333,0.16516516516516516,True,280.02421526914907,700.06
888,11.937221772197415,199.32242871565072,317.7283333333333,169,0.3254437869822485,True,279.80039755022665,699.5
466,12.801995991900716,432.6488462911666,320.2197222222222,190,0.25263157894736843,True,279.2252062180577,698.06
608,11.077494116973115,266.29080246766904,313.55777777777774,168,0.27976190476190477,True,278.82343339113277,697.06
571,13.617991994860574,244.5877970947936,322.5105555555555,202,0.21782178217821782,True,278.5910939174196,696.48
546,11.53927339987978,254.29252892244813,314.6216666666667,146,0.3013698630136986,True,278.3166123747416,695.79
388,9.573239668592832,214.7035512422567,307.75166666666667,161,0.2111801242236025,True,278.2898620325778,695.72
1536,12.047538277729714,290.010541629532,316.2025,211,0.23222748815165878,True,278.1078827773617,695.27
1098,7.760944396257736,200.24236916390296,301.41194444444443,195,0.24102564102564103,True,278.0195310324318,695.05
378,10.089728953690859,271.5208439405085,309.2044444444445,199,0.3065326633165829,True,278.0065540872344,695.02
73,8.150622425504112,191.27980681032545,302.4769444444445,173,0.26011560693641617,True,277.823190778576,694.56
1087,12.111863328016298,322.8515852620967,316.09305555555545,151,0.2119205298013245,True,277.8082966773159,694.52
490,16.73339154663232,213.47124650856549,333.1622222222222,297,0.12794612794612795,False,277.4128830923165,693.53
408,11.08696629161445,291.3535806450887,311.77500000000003,132,0.19696969696969696,True,277.2086108443191,693.02
1620,15.04242706035677,234.7729680538218,326.2877777777778,347,0.12680115273775217,False,277.2061767986966,693.02
437,10.957097840116381,200.4342112575598,311.19555555555553,225,0.24,True,277.0975540592396,692.74
1623,9.478373290386768,254.85394332642196,305.8547222222222,155,0.2,True,276.8646699237245,692.16
1267,12.141679488157653,260.0470117048337,313.6933333333334,173,0.2023121387283237,True,275.60569422428205,689.01
1224,15.591867633067261,291.0255354754429,326.09888888888895,221,0.17194570135746606,False,275.2539817804303,688.13
472,11.709863873752662,293.9340808641705,311.3861111111111,156,0.21153846153846154,True,274.9232213782278,687.31
1103,15.742858981415628,204.29065793793768,326.28166666666664,364,0.17032967032967034,False,274.9156040011207,687.29
940,9.282803463543226,216.82462257313935,302.8991666666667,201,0.263681592039801,True,274.7816323322898,686.95
1668,12.323544196307576,313.2144935643267,313.3305555555556,160,0.2625,True,274.7171260611306,686.79
1410,12.218805333674798,304.07752315073907,312.8958333333333,199,0.24623115577889448,True,274.6637005611538,686.66
783,17.096092572925663,261.22227179238956,331.2838888888889,135,0.25925925925925924,False,274.64728856525625,686.62
1298,13.379809099177072,193.6949689990191,316.95944444444444,332,0.16566265060240964,True,274.55087585596556,686.38
3,9.467031799718846,266.803003086173,302.95694444444445,132,0.25757575757575757,True,274.27591417443233,685.69
1291,14.89324810936865,239.87676073714096,321.9091666666667,340,0.14411764705882352,True,273.96643578819896,684.92
1047,10.25183173146319,304.26381374636804,305.01694444444445,252,0.24206349206349206,True,273.74712054754946,684.37
594,11.915218860871278,333.6291414192826,310.6097222222222,168,0.27380952380952384,True,273.5998940163001,684.0
1406,12.260073170214188,458.1659613189666,311.45444444444433,117,0.21367521367521367,True,273.26990166367136,683.17
237,13.302379601922755,322.1464278379204,315.116111111111,154,0.13636363636363635,True,273.1981698242943,683.0
1475,7.040307298042628,321.5273961965443,293.85138888888883,306,0.3431372549019608,True,273.1633481115448,682.91
1471,16.105823724911104,260.2620596827522,325.5444444444444,156,0.21153846153846154,False,273.11283007598104,682.78
1126,14.838841739388803,586.0542095734756,320.5872222222223,160,0.29375,True,273.015791679964,682.54
1461,12.441956714847818,327.059801588279,311.76500000000004,172,0.20930232558139536,True,272.9753336479547,682.44
145,16.95728569491387,194.6715462044916,328.1633333333333,300,0.12,False,272.51573935404747,681.29
1487,12.775258114581474,219.87447387877782,312.255,189,0.2751322751322751,True,272.3636177743136,680.91
1449,15.126603669405322,288.23994806644805,320.4608333333333,217,0.1935483870967742,False,271.9859931593264,679.96
1710,12.969105256152785,211.00580090045372,312.18444444444447,151,0.31125827814569534,True,271.6969152511087,679.24
1351,10.190733278088247,342.4224043031207,302.50972222222225,175,0.26857142857142857,True,271.68176329026994,679.2
867,11.906714927193413,419.1940332614786,308.14472222222224,175,0.2571428571428571,True,271.4548085840302,678.64
415,11.329501777261843,364.53172251026416,305.79361111111115,162,0.2037037037037037,True,271.14871850552464,677.87
720,11.464097912267103,276.3524409642101,305.7258333333333,212,0.17452830188679244,True,270.67712445690546,676.69
471,12.165846892476358,358.2371003534274,307.6527777777778,203,0.2857142857142857,True,270.22421187288285,675.56
137,11.699961494246384,324.07543986813465,305.41166666666663,233,0.21888412017167383,True,269.67861926773054,674.2
1677,11.04881483250546,184.22308091849519,303.13305555555553,168,0.25595238095238093,True,269.64044555110627,674.1
1695,13.06080773793882,387.72054339838763,309.90333333333336,184,0.27717391304347827,True,269.427454793203,673.57
154,8.279718560187698,306.0791580096788,293.7336111111111,174,0.3333333333333333,True,269.4132947944349,673.53
255,9.623189502947682,210.1405518553709,297.96,170,0.29411764705882354,True,269.2867445570171,673.22
930,11.541408434316118,245.60444470310358,304.26944444444445,144,0.2777777777777778,True,269.15246512028654,672.88
523,16.00217219859075,260.5683011455789,320.31416666666667,364,0.1401098901098901,False,269.0569421401857,672.64
1364,11.794927152086963,301.78508190925817,304.49861111111113,174,0.2413793103448276,True,268.583221751439,671.46
515,13.213913584979883,226.18206669038727,309.0375,173,0.3179190751445087,True,268.2015518048178,670.5
1604,13.027858843284355,321.80919985957297,307.99916666666667,124,0.24193548387096775,True,267.87346999484123,669.68
